2.13596
0.0905003
0.0923234
0.0917465
0.0931497
0.0935579
0.0941921
0.0895079
0.0981813
0.106289
0.093473
0.0914867
0.0741642
0.0441438
0.0877859
0.0849059
0.107864
0.123921
0.172755
0.0859335
0.0981758
0.0604021
0.135165
0.237741
0.130737
0.113854
0.14635
0.0219523
0.121577
0.16105
0.078744
0.0316546
0.144969
0.313225
0.430941
0.683212
0.667797
0.439107
0.285663
0.316186
1.39504
0.243267
0.862582
0.522972
0.315639
0.571672
1.07311
0.507887
0.40867
0.48064
0.24701
1.07344
1.72807
1.28943
0.473157
1.18982
0.597581
1.16509
0.859637
1.73917
0.395558
1.6871
1.66901
0.747614
1.08237
0.547713
0.690512
0.103288
0.379768
0.520093
0.630544
1.34461
0.291425
0.825475
0.284953
1.10673
0.588487
0.807453
1.08478
0.232704
0.500604
0.537794
0.385528
0.600442
0.500314
0.229761
0.674945
0.32257
0.488641
1.23417
0.641647
0.285275
0.406523
0.38885
0.179915
0.45983
0.935879
0.300486
0.413121
1.60952
1.41896
0.455554
0.5207
0.997906
1.071
0.884682
0.703882
0.429654
0.0642528
0.134938
0.414421
0.24714
0.51601
0.631058
0.264416
0.234016
0.116961
0.53622
0.514277
0.0825423
0.447458
0.324525
0.856005
0.640877
0.523716
0.29083
0.441277
0.581369
0.718798
0.601546
0.761778
0.799605
0.201794
0.449325
0.682427
0.501573
0.332961
0.260743
0.353866
0.664091
0.218003
0.252906
0.83571
0.196173
0.208054
0.781844
0.594158
0.357539
0.273887
0.577224
0.484449
0.469161
0.521185
0.201279
0.506678
0.528763
0.257846
0.0937618
0.41145
1.04903
0.813251
0.430568
1.20239
0.733151
0.402767
0.70064
0.235585
1.11265
1.81731
0.85398
0.707247
0.397827
0.260132
1.13813
1.30626
0.943352
0.528304
1.46083
1.26696
0.257192
0.611953
1.28622
0.799908
1.06065
0.726242
0.743849
0.258348
0.533127
1.31948
1.52535
1.28358
3.34922
0.653376
0.687704
1.48515
1.19835
1.24019
1.08007
1.11852
0.744076
1.98869
2.2287
0.312086
1.40063
2.10321
1.88671
0.342368
1.41378
1.20496
0.988521
1.20156
1.09584
0.666217
0.47236
1.1553
2.96484
1.73007
2.27157
2.35163
1.40177
2.68786
0.588671
1.0912
1.71161
0.366051
0.81777
0.462226
0.855428
0.982295
0.722976
0.461742
2.00925
2.14838
1.66791
1.62878
1.02014
1.14529
0.303715
1.22642
0.436472
1.12263
1.97914
0.461804
1.46725
1.7445
1.55449
2.03482
1.45382
1.4894
1.5027
1.41099
0.647959
0.432515
1.07617
0.594076
0.334378
1.48289
0.171902
2.47532
0.967457
1.5933
0.321151
1.346
1.14374
1.40779
1.33435
0.987813
1.17894
0.581544
0.621958
1.1724
1.92667
1.84063
1.62699
2.63672
1.34454
3.07606
0.304746
1.7217
1.65336
0.662438
1.07023
0.828576
1.67116
1.68953
0.746273
0.812166
0.969502
0.515027
1.43021
1.78639
2.50593
0.689619
0.521199
3.10662
0.142711
2.09374
1.87611
1.67244
0.863963
2.60977
1.07897
2.57148
1.73621
1.11071
1.77145
0.869279
0.50943
1.33348
2.33009
0.744099
0.696831
1.01199
1.37151
1.21481
2.65531
0.777073
2.45198
2.62423
1.21294
4.44627
2.3423
0.465646
1.46504
0.829924
1.64195
1.31072
1.4804
1.33759
2.6452
2.85522
1.99686
0.751802
0.781688
0.687105
1.47097
1.36169
2.34701
0.617722
2.76292
2.08917
0.444656
0.476877
1.90208
0.947287
2.55957
1.63923
0.834038
5.44634
0.646099
1.7626
2.959
2.01794
3.87827
3.29054
2.01084
4.68666
3.39523
1.6655
3.24979
2.69514
4.43856
1.13304
2.09095
0.671876
2.26016
1.00906
1.41832
0.639759
1.62634
0.843585
1.55175
2.42223
1.47662
1.30393
0.810405
3.34611
3.87531
2.77558
3.65949
2.8425
1.04744
0.847237
0.495482
2.51763
1.62559
1.51788
3.45594
3.61218
2.01602
2.12985
3.15981
1.54822
1.66349
2.3767
1.15729
0.449275
0.444909
2.7365
3.20108
2.64485
0.770687
3.08505
0.693639
1.74606
0.967841
1.3519
1.83316
1.91896
3.48368
2.84046
1.77822
0.937125
0.570633
3.48871
2.48601
1.65858
3.41637
2.61785
2.65639
0.979746
3.02483
0.676897
3.2163
2.73263
1.45052
1.21962
0.938086
1.64222
1.74186
1.03254
1.89995
1.93196
1.31837
1.7835
3.34099
1.84504
1.97507
0.999886
1.53974
